campaign_id,project_id,project_title,project_url,project_context
26103,369933-48088,'Donors choose - like' application,https://cardano.ideascale.com/a/dtd/Donors-choose-like-application/369933-48088,"It is difficult to donate in charitable institutions because of transparency issues, corruption and traceability."
26103,369922-48088,P2P IoT Marketplaces - Adosia IoT,https://cardano.ideascale.com/a/dtd/P2P-IoT-Marketplaces-Adosia-IoT/369922-48088,P2P marketplaces do not exist for end-to-end custom IoT integrations. Creating such markets for IoT will create new economic opportunities
26103,369851-48088,Ecommerce and lending platform,https://cardano.ideascale.com/a/dtd/Ecommerce-and-lending-platform/369851-48088,"Today SMBs in India face a lot of problems like an aggressive promotional strategy from big eCommerce, lending, fraud detection,  SCM, etc"
26103,369846-48088,IG-inspired DApp for Pet lover,https://cardano.ideascale.com/a/dtd/IG-inspired-DApp-for-Pet-lover/369846-48088,"Current market landscape: gambling and play-to-earn games are mainstream, but a DApp ties in passion & real pet is missing."
26103,369839-48088,Individuals Security Tracking,https://cardano.ideascale.com/a/dtd/Individuals-Security-Tracking/369839-48088,Death often occurs when individuals are not found in time in disaster areas. The application would work with emergency services.
26103,369806-48088,Upper/Cut! Unity Card Game dApp,https://cardano.ideascale.com/a/dtd/Upper-Cut!-Unity-Card-Game-dApp/369806-48088,Low-scope dApps - especially indie games - that  integrate NFTs are often ineffective at drawing new users into the ecosystem.
26103,369787-48088,WITHDRAWN,https://cardano.ideascale.com/a/dtd/WITHDRAWN/369787-48088,"In order to participate in property/land investment, one must have capital and/or credit. This reduces access to a wider audience."
26103,369766-48088,WITHDRAWN,https://cardano.ideascale.com/a/dtd/WITHDRAWN/369766-48088,"Food delivery service apps manipulate the rideshare marketplace and siphon off wealth from the riders, drivers, and merchants."
26103,369758-48088,WITHDRAW,https://cardano.ideascale.com/a/dtd/WITHDRAW/369758-48088,"sorry, submitted originally in wrong category"
26103,369727-48088,Financial Literacy For All,https://cardano.ideascale.com/a/dtd/Financial-Literacy-For-All/369727-48088,"Financial illiteracy is a major issue across the world. Cardano needs a platform where users can easily discuss, learn, earn, save & invest."
26103,369715-48088,Decentralized conflict resolution,https://cardano.ideascale.com/a/dtd/Decentralized-conflict-resolution/369715-48088,"Conflicts and disputes always arise on projects. In remote work, these are harder to solve, and can lead to the death of a project."
26103,369713-48088,Decentralized Content Network,https://cardano.ideascale.com/a/dtd/Decentralized-Content-Network/369713-48088,Open access libraries lack: funding for authors; usage statistics; effective decentralization; content organization and license enforcement.
26103,369613-48088,CcNFTs: Empowering Musicians,https://cardano.ideascale.com/a/dtd/CcNFTs-Empowering-Musicians/369613-48088,"The Classical music field is dominated by centralization, making it dysfunctional and taking away from overall potential impact on the world"
26103,369576-48088,cardway.finance - A payment gateway,https://cardano.ideascale.com/a/dtd/cardway-finance-A-payment-gateway/369576-48088,"For merchants from developing countries it is not practical to accept ADA as a means of payment. Therefore, restricting mass adoption."
26103,369515-48088,Develop to Earn,https://cardano.ideascale.com/a/dtd/Develop-to-Earn/369515-48088,"Open source developers are not rewarded monetarily enough. Platforms offer nonredeemable ""points"" for contributions rather than crypto."
26103,369499-48088,DAOs to Fund Projects,https://cardano.ideascale.com/a/dtd/DAOs-to-Fund-Projects/369499-48088,"Small projects seeking funding are often overlooked by investors. But what if contributors received more in return for their initial ""loan""?"
26103,369408-48088,Help Renters Access Homeownership,https://cardano.ideascale.com/a/dtd/Help-Renters-Access-Homeownership/369408-48088,"Real estate equity can be a key to long-term financial security, but financial access to homeownership is diminishing for too many renters."
26103,369403-48088,Aregato - ADA ebook marketplace,https://cardano.ideascale.com/a/dtd/Aregato-ADA-ebook-marketplace/369403-48088,"Ebooks market is highly centralized, censored, and dominated by Amazon Kindle. There is a general lack of marketplaces in the crypto world"
26103,369342-48088,Telegram Bot Wallet,https://cardano.ideascale.com/a/dtd/Telegram-Bot-Wallet/369342-48088,Telegram is widely used in Ethiopia but there is no way to use ADA through telegram nor even any way to purchase ADA in Ethiopia.
26103,369315-48088,WITHDRAW PLEASE,https://cardano.ideascale.com/a/dtd/WITHDRAW-PLEASE/369315-48088,-
26103,369308-48088,NFTree: regenerating the planet,https://cardano.ideascale.com/a/dtd/NFTree-regenerating-the-planet/369308-48088,"Climate breakdown is increasing the severity of weather conditions as floods, storms, unprecedented heatwaves, deadly air pollution."
26103,369292-48088,Car service history,https://cardano.ideascale.com/a/dtd/Car-service-history/369292-48088,"There are a lot of cars on the market with ""grey"" history often people buy based on verbal declaration fro sellers or paper-based records."
26103,369219-48088,Private Transactions on Cardano,https://cardano.ideascale.com/a/dtd/Private-Transactions-on-Cardano/369219-48088,Cardano needs its own private transactions protocol to protect its users from linking their real-world identities to wallets.
26103,369215-48088,de-way: empowering ideas,https://cardano.ideascale.com/a/dtd/de-way-empowering-ideas/369215-48088,A platform is required to unite retail investors and entrepreneurs together to have an idea implemented with transparency and governance.
26103,369179-48088,Multisig For Building EVM Bridges,https://cardano.ideascale.com/a/dtd/Multisig-For-Building-EVM-Bridges/369179-48088,"Multisig currently exists in the Cardano ecosystem, however there is no go-to solution to coordinate sharing and signing the transaction"
26103,369136-48088,Fight scammers & protect Cardano,https://cardano.ideascale.com/a/dtd/Fight-scammers-protect-Cardano/369136-48088,"The growing scam problem threatens entire eco-system, the community and all users, potentially stealing unrecoverable value from all"
26103,369126-48088,Vanity Address Generator,https://cardano.ideascale.com/a/dtd/Vanity-Address-Generator/369126-48088,Cardano wallet addresses lack readability and familiarity.
26103,369118-48088,Gamify Your Life using Cardano,https://cardano.ideascale.com/a/dtd/Gamify-Your-Life-using-Cardano/369118-48088,I'm trying to solve the problem of keeping people motivated and engaged in achieving their tasks / goals in real life using a Gamified App.
26103,369107-48088,Estati - Real Estate Investments,https://cardano.ideascale.com/a/dtd/Estati-Real-Estate-Investments/369107-48088,How can real estate transactions be facilitated on the blockchain using smart contracts?
26103,369097-48088,AdaQuest(aka The Quest for Ada),https://cardano.ideascale.com/a/dtd/AdaQuest-aka-The-Quest-for-Ada/369097-48088,Building the first mobile classic fantasy MRPG Game in a world called ADA. Fully related game design to Cardano´s blockchain technology.
26103,369086-48088,Tales In The Blocks|Collab-writing,https://cardano.ideascale.com/a/dtd/Tales-In-The-Blocks-Collab-writing/369086-48088,"Writing and drawing are seen as single person activity, what could be the result of a collaborative piece?"
26103,369028-48088,API powering ticket distribution,https://cardano.ideascale.com/a/dtd/API-powering-ticket-distribution/369028-48088,Dominance is an existing trait amongst existing ticket distribution companies and parking lot service providers.
26103,369005-48088,Marketplace,https://cardano.ideascale.com/a/dtd/Marketplace/369005-48088,How do you help Individuals in developing countries create their own businesses and reach multiple regions using a single currency.
26103,368930-48088,WITHDRAWN,https://cardano.ideascale.com/a/dtd/WITHDRAWN/368930-48088,Oracles are essential to the growth of Cardano. There should be ample choices for integrating off chain data.
26103,368921-48088,Shared Reality - incentive token,https://cardano.ideascale.com/a/dtd/Shared-Reality-incentive-token/368921-48088,Disinformation is a grave threat. The public is losing this information war. We need to incentivize the creation of better information.
26103,368768-48088,Sweaty,https://cardano.ideascale.com/a/dtd/Sweaty/368768-48088,No decentralized gaming streaming services or wager(Crypto) app/website for gaming.
26103,368693-48088,Medusa Wallet,https://cardano.ideascale.com/a/dtd/Medusa-Wallet/368693-48088,There are a lot of web-based wallets that use potentially insecure keys-processing scenario. Medusa should fix that.
26103,368616-48088,Cardano-based Marketplace: Round 2,https://cardano.ideascale.com/a/dtd/Cardano-based-Marketplace-Round-2/368616-48088,A user can easily create a token but does not have any way to sell their token besides peer-to-peer trading.
26103,368533-48088,DOOH media meets decentralized tech,https://cardano.ideascale.com/a/dtd/DOOH-media-meets-decentralized-tech/368533-48088,"Utilizing blockchain technology to sell programmatic DOOH advertising isn't new, but existing solutions aren't widely accessible."
26103,368470-48088,Data Marketplace with AI powered,https://cardano.ideascale.com/a/dtd/Data-Marketplace-with-AI-powered/368470-48088,There is currently no decentralized data exchange (IDX) on Cardano and no real standards when it comes to data exchange between entities.
26103,368447-48088,M2-mini-atm,https://cardano.ideascale.com/a/dtd/M2-mini-atm/368447-48088,Onboarding new Cardano users is too complicated.
26103,368439-48088,M2-World-ERP,https://cardano.ideascale.com/a/dtd/M2-World-ERP/368439-48088,Business processes are now modeled on a per company basis. Information about manufactured product is lost this way.
26103,368410-48088,ALLIN Betting Ecosystem,https://cardano.ideascale.com/a/dtd/ALLIN-Betting-Ecosystem/368410-48088,No current app offers an all-in-one betting experience. People need multiple apps to find the perfect wager. The house is the middleman.
26103,368396-48088,Mirqur DEX - Improved LP Interface,https://cardano.ideascale.com/a/dtd/Mirqur-DEX-Improved-LP-Interface/368396-48088,"Most DEXs don't offer liquidity-pool infrastructure that allows liquidity-providers to flexibly, easily and safely manage their assets"
26103,368388-48088,Online Shopping,https://cardano.ideascale.com/a/dtd/Online-Shopping/368388-48088,We have to use ada like a currency for mass adoption.
26103,368353-48088,Win-Win Dispute Resolution,https://cardano.ideascale.com/a/dtd/Win-Win-Dispute-Resolution/368353-48088,"The legal dispute resolution space suffers from an antiquated reputation model, ethical dilemmas, and little use of helpful technology."
26103,368332-48088,Arbitration for Smart Contracts,https://cardano.ideascale.com/a/dtd/Arbitration-for-Smart-Contracts/368332-48088,There is currently no standard to include binding arbitration clauses in dapps for smart contracts.
26103,368301-48088,Dolos: dVPN,https://cardano.ideascale.com/a/dtd/Dolos-dVPN/368301-48088,"A lot of trust is given to traditional VPN services, without a second thought. But, history has shown that VPNs have been prone to exploits."
26103,368239-48088,Decentralized Music Streaming,https://cardano.ideascale.com/a/dtd/Decentralized-Music-Streaming/368239-48088,Artists royalty payouts are extremely low in comparison to how much streaming giants like Spotify and Apple profit.
26103,368165-48088,Gas Pipeline Security upgrade.,https://cardano.ideascale.com/a/dtd/Gas-Pipeline-Security-upgrade/368165-48088,"US pipeline control security is needy, and in need of upgrading. The Colonial pipeline hack prompted a state of emergency by the President."
26103,368050-48088,Project Babbage: Ada Makes Movies,https://cardano.ideascale.com/a/dtd/Project-Babbage-Ada-Makes-Movies/368050-48088,Film production is ripe for digital disruption.  Opportunity to make the lives of creators and investors easier through smart contracts.
26103,367982-48088,Project Rockstar - the MAIN hustle,https://cardano.ideascale.com/a/dtd/Project-Rockstar-the-MAIN-hustle/367982-48088,"A gig platform to foster and fuel high-demand and highly-skilled talent, inverting the power dynamic between employers and individuals."
